1483093157.868358        0180    000    6    64 58 7f ff bc 00
1483093157.871253        0110    000    8    02 00 00 00 00 25 00 00
1483093157.871485        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093157.877910        0140    000    8    82 03 20 fc de 00 00 00
1483093157.878155        0280    000    8    00 00 00 00 00 00 00 00
1483093157.878360        0180    000    6    64 22 7f ff c6 00
1483093157.881176        0110    000    8    02 00 00 00 00 25 00 00
1483093157.881400        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093157.887936        0140    000    8    83 03 20 fc dd 00 00 00
1483093157.888155        0280    000    8    00 00 00 00 00 00 00 00
1483093157.888357        0180    000    6    64 34 7f ff d0 00
1483093157.891616        0110    000    8    02 00 00 00 00 25 00 00
1483093157.891853        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093157.892094        01a0    000    8    00 11 f8 8f 00 00 00 00
1483093157.897906        0140    000    8    80 03 20 fc e0 00 00 00
1483093157.898155        0280    000    8    00 00 00 00 00 00 00 00
1483093157.898358        0180    000    6    64 3e 7f ff da 00
1483093157.901321        0110    000    8    02 00 00 00 00 25 00 00
1483093157.901559        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093157.907904        0140    000    8    81 03 20 fc df 00 00 00
1483093157.908153        0280    000    8    00 00 00 00 00 00 00 00
1483093157.908361        0180    000    6    64 00 7f ff e4 00
1483093157.911187        0110    000    8    02 00 00 00 00 25 00 00
1483093157.911426        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093157.917910        0140    000    8    82 03 20 fc de 00 00 00
1483093157.918158        0280    000    8    00 00 00 00 00 00 00 00
1483093157.918408        0290    000    8    00 00 00 00 00 00 00 00
1483093157.918612        0180    000    6    64 0a 7f ff ee 00
1483093157.921139        0110    000    8    02 00 00 00 00 25 00 00
1483093157.921377        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093157.927911        0140    000    8    83 03 20 fc dd 00 00 00
1483093157.928155        0280    000    8    00 00 00 00 00 00 00 00
1483093157.928345        0383    000    5    2c 00 00 40 ff
1483093157.928555        0180    000    6    64 1c 7f ff f8 00
1483093157.931539        0110    000    8    02 00 00 00 00 25 00 00
1483093157.931777        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093157.937914        0140    000    8    80 03 20 fc e0 00 00 00
1483093157.938160        0280    000    8    00 00 00 00 00 00 00 00
1483093157.938383        0180    000    6    64 e6 7f ff 02 00
1483093157.941401        0110    000    8    02 00 00 00 00 25 00 00
1483093157.941637        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093157.941879        01a0    000    8    00 11 f8 8f 00 00 00 00
1483093157.942133        0300    000    8    04 26 00 00 00 00 00 00
1483093157.942379        0410    000    8    00 00 00 00 00 00 00 00
1483093157.947916        0140    000    8    81 03 20 fc df 00 00 00
1483093157.948158        0280    000    8    00 00 00 00 00 00 00 00
1483093157.948392        0180    000    6    64 e8 7f ff 0c 00
1483093157.949678        0380    000    8    30 ba 72 00 9e fb 00 80
1483093157.949986        0381    000    8    01 cc 00 af 02 95 00 04
1483093157.951251        0110    000    8    02 00 00 00 00 25 00 00
1483093157.951489        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093157.957911        0140    000    8    82 03 20 fc de 00 00 00
1483093157.958155        0280    000    8    00 00 00 00 00 00 00 00
1483093157.958392        0180    000    6    64 f2 7f ff 16 00
1483093157.961183        0110    000    8    02 00 00 00 00 25 00 00
1483093157.961419        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093157.961663        0301    000    8    00 00 1b 00 00 51 03 00
1483093157.967912        0140    000    8    83 03 20 fc dd 00 00 00
1483093157.968154        0280    000    8    00 00 00 00 00 00 00 00
1483093157.968403        0180    000    6    64 c4 7f ff 20 00
1483093157.971511        0110    000    8    02 00 00 00 00 25 00 00
1483093157.971746        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093157.977911        0140    000    8    80 03 20 fc e0 00 00 00
1483093157.978156        0280    000    8    00 00 00 00 00 00 00 00
1483093157.978408        0180    000    6    64 ce 7f ff 2a 00
1483093157.981215        0110    000    8    02 00 00 00 00 25 00 00
1483093157.981450        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093157.987909        0140    000    8    81 03 20 fc df 00 00 00
1483093157.988153        0280    000    8    00 00 00 00 00 00 00 00
1483093157.988417        0180    000    6    64 d0 7f ff 34 00
1483093157.991196        0110    000    8    02 00 00 00 00 25 00 00
1483093157.991432        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093157.991673        01a0    000    8    00 11 f8 8f 00 00 00 00
1483093157.997913        0140    000    8    82 03 20 fc de 00 00 00
1483093157.998154        0280    000    8    00 00 00 00 00 00 00 00
1483093157.998426        0180    000    6    64 da 7f ff 3e 00
1483093158.001099        0110    000    8    02 00 00 00 00 25 00 00
1483093158.001336        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093158.007911        0140    000    8    83 03 20 fc dd 00 00 00
1483093158.008156        0280    000    8    00 00 00 00 00 00 00 00
1483093158.008432        0180    000    6    64 ac 7f ff 48 00
1483093158.011465        0110    000    8    02 00 00 00 00 25 00 00
1483093158.011701        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093158.017909        0140    000    8    80 03 20 fc e0 00 00 00
1483093158.018152        0280    000    8    00 00 00 00 00 00 00 00
1483093158.018401        0290    000    8    00 00 00 00 00 00 00 00
1483093158.018607        0180    000    6    64 b6 7f ff 52 00
1483093158.021163        0110    000    8    02 00 00 00 00 25 00 00
1483093158.021400        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093158.027915        0140    000    8    81 03 20 fc df 00 00 00
1483093158.028157        0280    000    8    00 00 00 00 00 00 00 00
1483093158.028348        0383    000    5    2c 00 00 40 ff
1483093158.028552        0180    000    6    64 b8 7f ff 5c 00
1483093158.031104        0110    000    8    02 00 00 00 00 25 00 00
1483093158.031339        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093158.037930        0140    000    8    82 03 20 fc de 00 00 00
1483093158.038160        0280    000    8    00 00 00 00 00 00 00 00
1483093158.038454        0180    000    6    64 82 7f ff 66 00
1483093158.041267        0110    000    8    02 00 00 00 00 25 00 00
1483093158.041503        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093158.041746        01a0    000    8    00 11 f8 8f 00 00 00 00
1483093158.041994        0300    000    8    04 26 00 00 00 00 00 00
1483093158.042246        0410    000    8    00 00 00 00 00 00 00 00
1483093158.047907        0140    000    8    83 03 20 fc dd 00 00 00
1483093158.048157        0280    000    8    00 00 00 00 00 00 00 00
1483093158.048488        0180    000    6    64 94 7f ff 70 00
1483093158.049715        0380    000    8    60 ba 72 00 9e fb 00 80
1483093158.049966        0381    000    8    01 cc 00 af 02 95 00 04
1483093158.050187        0440    000    6    0a 01 11 00 00 00
1483093158.050409        04a0    000    6    00 00 8b 3e 80 00
1483093158.050629        0531    000    6    03 00 28 01 01 00
1483093158.051558        0110    000    8    02 00 00 00 00 25 00 00
1483093158.051796        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093158.057939        0140    000    8    80 03 20 fc e0 00 00 00
1483093158.058161        0280    000    8    00 00 00 00 00 00 00 00
1483093158.058491        0180    000    6    64 9e 7f ff 7a 00
1483093158.061295        0110    000    8    02 00 00 00 00 25 00 00
1483093158.061533        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093158.061776        0301    000    8    00 00 1b 00 00 51 03 00
1483093158.067916        0140    000    8    81 03 20 fc df 00 00 00
1483093158.068157        0280    000    8    00 00 00 00 00 00 00 00
1483093158.068499        0180    000    6    64 60 7f ff 84 00
1483093158.071091        0110    000    8    02 00 00 00 00 25 00 00
1483093158.071328        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093158.077913        0140    000    8    82 03 20 fc de 00 00 00
1483093158.078157        0280    000    8    00 00 00 00 00 00 00 00
1483093158.078487        0180    000    6    64 6a 7f ff 8e 00
1483093158.081052        0110    000    8    02 00 00 00 00 25 00 00
1483093158.081290        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093158.087911        0140    000    8    83 03 20 fc dd 00 00 00
1483093158.088157        0280    000    8    00 00 00 00 00 00 00 00
1483093158.088494        0180    000    6    64 7c 7f ff 98 00
1483093158.091525        0110    000    8    02 00 00 00 00 25 00 00
1483093158.091763        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093158.092005        01a0    000    8    00 11 f8 8f 00 00 00 00
1483093158.097912        0140    000    8    80 03 20 fc e0 00 00 00
1483093158.098158        0280    000    8    00 00 00 00 00 00 00 00
1483093158.098497        0180    000    6    64 46 7f ff a2 00
1483093158.101106        0110    000    8    02 00 00 00 00 25 00 00
1483093158.101344        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093158.107910        0140    000    8    81 03 20 fc df 00 00 00
1483093158.108156        0280    000    8    00 00 00 00 00 00 00 00
1483093158.108502        0180    000    6    64 48 7f ff ac 00
1483093158.111073        0110    000    8    02 00 00 00 00 25 00 00
1483093158.111311        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093158.117913        0140    000    8    82 03 20 fc de 00 00 00
1483093158.118160        0280    000    8    00 00 00 00 00 00 00 00
1483093158.118407        0290    000    8    00 00 00 00 00 00 00 00
1483093158.118609        0180    000    6    64 52 7f ff b6 00
1483093158.121021        0110    000    8    02 00 00 00 00 25 00 00
1483093158.121258        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093158.127907        0140    000    8    83 03 20 fc dd 00 00 00
1483093158.128150        0280    000    8    00 00 00 00 00 00 00 00
1483093158.128339        0383    000    5    2c 00 00 40 ff
1483093158.128546        0180    000    6    64 24 7f ff c0 00
1483093158.131391        0110    000    8    02 00 00 00 00 25 00 00
1483093158.131628        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093158.137909        0140    000    8    80 03 20 fc e0 00 00 00
1483093158.138157        0280    000    8    00 00 00 00 00 00 00 00
1483093158.138527        0180    000    6    64 2e 7f ff ca 00
1483093158.141336        0110    000    8    02 00 00 00 00 25 00 00
1483093158.141571        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093158.141813        01a0    000    8    00 11 f8 8f 00 00 00 00
1483093158.142062        0300    000    8    04 26 00 00 00 00 00 00
1483093158.142314        0410    000    8    00 00 00 00 00 00 00 00
1483093158.142554        0510    000    8    04 3f 3d 26 00 00 00 00
1483093158.147915        0140    000    8    81 03 20 fc df 00 00 00
1483093158.148154        0280    000    8    00 00 00 00 00 00 00 00
1483093158.148531        0180    000    6    64 30 7f ff d4 00
1483093158.149677        0380    000    8    b0 ba 72 00 9e fb 00 80
1483093158.149928        0381    000    8    01 cc 00 af 02 95 00 04
1483093158.151135        0110    000    8    02 00 00 00 00 25 00 00
1483093158.151372        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093158.157914        0140    000    8    82 03 20 fc de 00 00 00
1483093158.158157        0280    000    8    00 00 00 00 00 00 00 00
1483093158.158537        0180    000    6    64 3a 7f ff de 00
1483093158.161007        0110    000    8    02 00 00 00 00 25 00 00
1483093158.161243        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093158.161486        0301    000    8    00 00 1b 00 00 51 03 00
1483093158.167911        0140    000    8    83 03 20 fc dd 00 00 00
1483093158.168154        0280    000    8    00 00 00 00 00 00 00 00
1483093158.168546        0180    000    6    64 0c 7f ff e8 00
1483093158.171376        0110    000    8    02 00 00 00 00 25 00 00
1483093158.171612        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093158.177912        0140    000    8    80 03 20 fc e0 00 00 00
1483093158.178157        0280    000    8    00 00 00 00 00 00 00 00
1483093158.178554        0180    000    6    64 16 7f ff f2 00
1483093158.181063        0110    000    8    02 00 00 00 00 25 00 00
1483093158.181300        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093158.187902        0140    000    8    81 03 20 fc df 00 00 00
1483093158.188147        0280    000    8    00 00 00 00 00 00 00 00
1483093158.188562        0180    000    6    64 18 7f ff fc 00
1483093158.191082        0110    000    8    02 00 00 00 00 25 00 00
1483093158.191319        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093158.191560        01a0    000    8    00 11 f8 8f 00 00 00 00
1483093158.197904        0140    000    8    82 03 20 fc de 00 00 00
1483093158.198146        0280    000    8    00 00 00 00 00 00 00 00
1483093158.198567        0180    000    6    64 e2 7f ff 06 00
1483093158.201003        0110    000    8    02 00 00 00 00 25 00 00
1483093158.201240        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093158.207901        0140    000    8    83 03 20 fc dd 00 00 00
1483093158.208145        0280    000    8    00 00 00 00 00 00 00 00
1483093158.208572        0180    000    6    64 f4 7f ff 10 00
1483093158.211352        0110    000    8    02 00 00 00 00 25 00 00
1483093158.211590        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093158.217905        0140    000    8    80 03 20 fc e0 00 00 00
1483093158.218149        0280    000    8    00 00 00 00 00 00 00 00
1483093158.218398        0290    000    8    00 00 00 00 00 00 00 00
1483093158.218605        0180    000    6    64 fe 7f ff 1a 00
1483093158.221136        0110    000    8    02 00 00 00 00 25 00 00
1483093158.221371        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093158.227909        0140    000    8    81 03 20 fc df 00 00 00
1483093158.228152        0280    000    8    00 00 00 00 00 00 00 00
1483093158.228341        0383    000    5    2c 00 00 40 ff
1483093158.228590        0180    000    6    64 c0 7f ff 24 00
1483093158.231012        0110    000    8    02 00 00 00 00 25 00 00
1483093158.231249        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093158.237906        0140    000    8    82 03 20 fc de 00 00 00
1483093158.238150        0280    000    8    00 00 00 00 00 00 00 00
1483093158.238591        0180    000    6    64 ca 7f ff 2e 00
1483093158.241145        0110    000    8    02 00 00 00 00 25 00 00
1483093158.241383        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093158.241625        01a0    000    8    00 11 f8 8f 00 00 00 00
1483093158.241873        0300    000    8    04 26 00 00 00 00 00 00
1483093158.242126        0410    000    8    00 00 00 00 00 00 00 00
1483093158.247903        0140    000    8    83 03 20 fc dd 00 00 00
1483093158.248151        0280    000    8    00 00 00 00 00 00 00 00
1483093158.248602        0180    000    6    64 dc 7f ff 38 00
1483093158.249680        0380    000    8    e0 ba 72 00 9e fb 00 80
1483093158.249931        0381    000    8    01 cc 00 af 02 95 00 04
1483093158.251408        0110    000    8    02 00 00 00 00 25 00 00
1483093158.251645        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093158.257904        0140    000    8    80 03 20 fc e0 00 00 00
1483093158.258154        0280    000    8    00 00 00 00 00 00 00 00
1483093158.258605        0180    000    6    64 a6 7f ff 42 00
1483093158.261081        0110    000    8    02 00 00 00 00 25 00 00
1483093158.261314        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093158.261558        0301    000    8    00 00 1b 00 00 51 03 00
1483093158.267902        0140    000    8    81 03 20 fc df 00 00 00
1483093158.268150        0280    000    8    00 00 00 00 00 00 00 00
1483093158.268615        0180    000    6    64 a8 7f ff 4c 00
1483093158.270969        0110    000    8    02 00 00 00 00 25 00 00
1483093158.271206        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093158.277905        0140    000    8    82 03 20 fc de 00 00 00
1483093158.278149        0280    000    8    00 00 00 00 00 00 00 00
1483093158.278621        0180    000    6    64 b2 7f ff 56 00
1483093158.280934        0110    000    8    02 00 00 00 00 25 00 00
1483093158.281171        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093158.287902        0140    000    8    83 03 20 fc dd 00 00 00
1483093158.288152        0280    000    8    00 00 00 00 00 00 00 00
1483093158.288636        0180    000    6    64 84 7f ff 60 00
1483093158.291365        0110    000    8    02 00 00 00 00 25 00 00
1483093158.291598        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093158.291839        01a0    000    8    00 11 f8 8f 00 00 00 00
1483093158.297910        0140    000    8    80 03 20 fc e0 00 00 00
1483093158.298154        0280    000    8    00 00 00 00 00 00 00 00
1483093158.298640        0180    000    6    64 8e 7f ff 6a 00
1483093158.301014        0110    000    8    02 00 00 00 00 25 00 00
1483093158.301246        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093158.307909        0140    000    8    81 03 20 fc df 00 00 00
1483093158.308149        0280    000    8    00 00 00 00 00 00 00 00
1483093158.308651        0180    000    6    64 90 7f ff 74 00
1483093158.311000        0110    000    8    02 00 00 00 00 25 00 00
1483093158.311232        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093158.317908        0140    000    8    82 03 20 fc de 00 00 00
1483093158.318147        0280    000    8    00 00 00 00 00 00 00 00
1483093158.318398        0290    000    8    00 00 00 00 00 00 00 00
1483093158.318657        0180    000    6    64 9a 7f ff 7e 00
1483093158.320931        0110    000    8    02 00 00 00 00 25 00 00
1483093158.321168        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093158.327903        0140    000    8    83 03 20 fc dd 00 00 00
1483093158.328146        0280    000    8    00 00 00 00 00 00 00 00
1483093158.328337        0383    000    5    2c 00 00 40 ff
1483093158.328691        0180    000    6    64 6c 7f ff 88 00
1483093158.331297        0110    000    8    02 00 00 00 00 25 00 00
1483093158.331531        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093158.337908        0140    000    8    80 03 20 fc e0 00 00 00
1483093158.338151        0280    000    8    00 00 00 00 00 00 00 00
1483093158.338669        0180    000    6    64 76 7f ff 92 00
1483093158.341184        0110    000    8    02 00 00 00 00 25 00 00
1483093158.341418        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093158.341660        01a0    000    8    00 11 f8 8f 00 00 00 00
1483093158.341907        0300    000    8    04 26 00 00 00 00 00 00
1483093158.342160        0410    000    8    00 00 00 00 00 00 00 00
1483093158.347909        0140    000    8    81 03 20 fc df 00 00 00
1483093158.348150        0280    000    8    00 00 00 00 00 00 00 00
1483093158.348677        0180    000    6    64 78 7f ff 9c 00
1483093158.349687        0380    000    8    30 ba 72 00 9e fb 00 80
1483093158.349931        0381    000    8    01 cc 00 af 02 95 00 04
1483093158.351036        0110    000    8    02 00 00 00 00 25 00 00
1483093158.351268        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093158.357903        0140    000    8    82 03 20 fc de 00 00 00
1483093158.358145        0280    000    8    00 00 00 00 00 00 00 00
1483093158.358684        0180    000    6    64 42 7f ff a6 00
1483093158.360969        0110    000    8    02 00 00 00 00 25 00 00
1483093158.361200        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093158.361444        0301    000    8    00 00 1b 00 00 51 03 00
1483093158.367916        0140    000    8    83 03 20 fc dd 00 00 00
1483093158.368154        0280    000    8    00 00 00 00 00 00 00 00
1483093158.368689        0180    000    6    64 54 7f ff b0 00
1483093158.371273        0110    000    8    02 00 00 00 00 25 00 00
1483093158.371505        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093158.377915        0140    000    8    80 03 20 fc e0 00 00 00
1483093158.378154        0280    000    8    00 00 00 00 00 00 00 00
1483093158.378695        0180    000    6    64 5e 7f ff ba 00
1483093158.381072        0110    000    8    02 00 00 00 00 25 00 00
1483093158.381307        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093158.387915        0140    000    8    81 03 20 fc df 00 00 00
1483093158.388154        0280    000    8    00 00 00 00 00 00 00 00
1483093158.388720        0180    000    6    64 20 7f ff c4 00
1483093158.390989        0110    000    8    02 00 00 00 00 25 00 00
1483093158.391222        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093158.391462        01a0    000    8    00 11 f8 8f 00 00 00 00
1483093158.397920        0140    000    8    82 03 20 fc de 00 00 00
1483093158.398153        0280    000    8    00 00 00 00 00 00 00 00
1483093158.398711        0180    000    6    64 2a 7f ff ce 00
1483093158.400882        0110    000    8    02 00 00 00 00 25 00 00
1483093158.401113        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093158.407913        0140    000    8    83 03 20 fc dd 00 00 00
1483093158.408150        0280    000    8    00 00 00 00 00 00 00 00
1483093158.408721        0180    000    6    64 3c 7f ff d8 00
1483093158.411257        0110    000    8    02 00 00 00 00 25 00 00
1483093158.411487        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093158.417915        0140    000    8    80 03 20 fc e0 00 00 00
1483093158.418153        0280    000    8    00 00 00 00 00 00 00 00
1483093158.418406        0290    000    8    00 00 00 00 00 00 00 00
1483093158.418758        0180    000    6    64 06 7f ff e2 00
1483093158.420971        0110    000    8    02 00 00 00 00 25 00 00
1483093158.421202        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093158.427914        0140    000    8    81 03 20 fc df 00 00 00
1483093158.428152        0280    000    8    00 00 00 00 00 00 00 00
1483093158.428341        0383    000    5    2c 00 00 40 ff
1483093158.428734        0180    000    6    64 08 7f ff ec 00
1483093158.430911        0110    000    8    02 00 00 00 00 25 00 00
1483093158.431142        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093158.437914        0140    000    8    82 03 20 fc de 00 00 00
1483093158.438153        0280    000    8    00 00 00 00 00 00 00 00
1483093158.438741        0180    000    6    64 12 7f ff f6 00
1483093158.441045        0110    000    8    02 00 00 00 00 25 00 00
1483093158.441279        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093158.441521        01a0    000    8    00 11 f8 8f 00 00 00 00
1483093158.441769        0300    000    8    04 26 00 00 00 00 00 00
1483093158.442022        0410    000    8    00 00 00 00 00 00 00 00
1483093158.447910        0140    000    8    83 03 20 fc dd 00 00 00
1483093158.448150        0280    000    8    00 00 00 00 00 00 00 00
1483093158.448750        0180    000    6    64 e4 7f ff 00 00
1483093158.449683        0380    000    8    60 ba 72 00 9e fb 00 80
1483093158.449930        0381    000    8    01 cc 00 af 02 95 00 04
1483093158.451324        0110    000    8    02 00 00 00 00 25 00 00
1483093158.451557        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093158.457911        0140    000    8    80 03 20 fc e0 00 00 00
1483093158.458151        0280    000    8    00 00 00 00 00 00 00 00
1483093158.458755        0180    000    6    64 ee 7f ff 0a 00
1483093158.460977        0110    000    8    02 00 00 00 00 25 00 00
1483093158.461209        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093158.461453        0301    000    8    00 00 1b 00 00 51 03 00
1483093158.467921        0140    000    8    81 03 20 fc df 00 00 00
1483093158.468151        0280    000    8    00 00 00 00 00 00 00 00
1483093158.468764        0180    000    6    64 f0 7f ff 14 00
1483093158.470886        0110    000    8    02 00 00 00 00 25 00 00
1483093158.471119        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093158.477911        0140    000    8    82 03 20 fc de 00 00 00
1483093158.478150        0280    000    8    00 00 00 00 00 00 00 00
1483093158.478771        0180    000    6    64 fa 7f ff 1e 00
1483093158.480831        0110    000    8    02 00 00 00 00 25 00 00
1483093158.481065        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093158.487909        0140    000    8    83 03 20 fc dd 00 00 00
1483093158.488150        0280    000    8    00 00 00 00 00 00 00 00
1483093158.488777        0180    000    6    64 cc 7f ff 28 00
1483093158.491260        0110    000    8    02 00 00 00 00 25 00 00
1483093158.491494        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093158.491736        01a0    000    8    00 11 f8 8f 00 00 00 00
1483093158.497913        0140    000    8    80 03 20 fc e0 00 00 00
1483093158.498152        0280    000    8    00 00 00 00 00 00 00 00
1483093158.498783        0180    000    6    64 d6 7f ff 32 00
1483093158.500893        0110    000    8    02 00 00 00 00 25 00 00
1483093158.501127        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093158.507910        0140    000    8    81 03 20 fc df 00 00 00
1483093158.508151        0280    000    8    00 00 00 00 00 00 00 00
1483093158.508791        0180    000    6    64 d8 7f ff 3c 00
1483093158.510859        0110    000    8    02 00 00 00 00 25 00 00
1483093158.511093        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093158.517910        0140    000    8    82 03 20 fc de 00 00 00
1483093158.518150        0280    000    8    00 00 00 00 00 00 00 00
1483093158.518399        0290    000    8    00 00 00 00 00 00 00 00
1483093158.518795        0180    000    6    64 a2 7f ff 46 00
1483093158.520810        0110    000    8    02 00 00 00 00 25 00 00
1483093158.521042        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093158.527899        0140    000    8    83 03 20 fc dd 00 00 00
1483093158.528140        0280    000    8    00 00 00 00 00 00 00 00
1483093158.528302        0295    000    4    02 ab 7e a0
1483093158.528493        0383    000    5    2c 00 00 40 ff
1483093158.528848        0180    000    6    64 b4 7f ff 50 00
1483093158.531214        0110    000    8    02 00 00 00 00 25 00 00
1483093158.531445        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093158.537904        0140    000    8    80 03 20 fc e0 00 00 00
1483093158.538144        0280    000    8    00 00 00 00 00 00 00 00
1483093158.538809        0180    000    6    64 be 7f ff 5a 00
1483093158.541168        0110    000    8    02 00 00 00 00 25 00 00
1483093158.541402        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093158.541644        01a0    000    8    00 11 f8 8f 00 00 00 00
1483093158.541892        0300    000    8    04 26 00 00 00 00 00 00
1483093158.542145        0410    000    8    00 00 00 00 00 00 00 00
1483093158.547906        0140    000    8    81 03 20 fc df 00 00 00
1483093158.548143        0280    000    8    00 00 00 00 00 00 00 00
1483093158.548824        0180    000    6    64 80 7f ff 64 00
1483093158.549686        0380    000    8    b0 ba 72 00 9e fb 00 80
1483093158.549931        0381    000    8    01 cc 00 af 02 95 00 04
1483093158.550916        0110    000    8    02 00 00 00 00 25 00 00
1483093158.551148        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093158.557901        0140    000    8    82 03 20 fc de 00 00 00
1483093158.558139        0280    000    8    00 00 00 00 00 00 00 00
1483093158.558826        0180    000    6    64 8a 7f ff 6e 00
1483093158.560849        0110    000    8    02 00 00 00 00 25 00 00
1483093158.561082        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093158.561325        0301    000    8    00 00 1b 00 00 51 03 00
1483093158.567910        0140    000    8    83 03 20 fc dd 00 00 00
1483093158.568145        0280    000    8    00 00 00 00 00 00 00 00
1483093158.568839        0180    000    6    64 9c 7f ff 78 00
1483093158.571156        0110    000    8    02 00 00 00 00 25 00 00
1483093158.571388        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093158.577910        0140    000    8    80 03 20 fc e0 00 00 00
1483093158.578150        0280    000    8    00 00 00 00 00 00 00 00
1483093158.578844        0180    000    6    64 66 7f ff 82 00
1483093158.580852        0110    000    8    02 00 00 00 00 25 00 00
1483093158.581085        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093158.587906        0140    000    8    81 03 20 fc df 00 00 00
1483093158.588144        0280    000    8    00 00 00 00 00 00 00 00
1483093158.588850        0180    000    6    64 68 7f ff 8c 00
1483093158.590861        0110    000    8    02 00 00 00 00 25 00 00
1483093158.591093        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093158.591335        01a0    000    8    00 11 f8 8f 00 00 00 00
1483093158.597907        0140    000    8    82 03 20 fc de 00 00 00
1483093158.598144        0280    000    8    00 00 00 00 00 00 00 00
1483093158.598856        0180    000    6    64 72 7f ff 96 00
1483093158.600767        0110    000    8    02 00 00 00 00 25 00 00
1483093158.600999        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093158.607904        0140    000    8    83 03 20 fc dd 00 00 00
1483093158.608143        0280    000    8    00 00 00 00 00 00 00 00
1483093158.608865        0180    000    6    64 44 7f ff a0 00
1483093158.611132        0110    000    8    02 00 00 00 00 25 00 00
1483093158.611364        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093158.617910        0140    000    8    80 03 20 fc e0 00 00 00
1483093158.618148        0280    000    8    00 00 00 00 00 00 00 00
